Date,Open,High,Low,Close,Volume,MACD,RSI,MA,EMA,SMA,STD,Upper,Lower,PatternClass
2010-04-22,7.350500106811523,7.554500102996826,7.294000148773193,7.504499912261963,303316000,0.2224906537602171,95.74790900337511,7.412999868392943,7.428227984391706,7.412999868392943,0.0915000438691738,7.59599995613129,7.229999780654595,6
2010-04-26,7.159999847412109,7.386499881744385,7.144999980926514,7.355500221252441,186366000,0.2097664721210108,59.45271100747821,7.268500089645384,7.324914358664779,7.268500089645384,0.087000131607219,7.442500352859822,7.094499826430946,6
2010-04-27,7.277500152587891,7.322000026702881,7.055500030517578,7.10099983215332,172780000,0.1877463134185584,26.36770419242661,7.228250026702879,7.17563800765714,7.228250026702879,0.1272501945496722,7.482750415802224,6.973749637603534,4
2010-04-28,7.129499912261963,7.137499809265137,6.934500217437744,6.96750020980835,184706000,0.1577049506763712,16.648138946238568,7.034250020980833,7.036879475757947,7.034250020980833,0.0667498111726982,7.167749643326229,6.900750398635437,4
2010-04-30,7.070000171661377,7.070000171661377,6.8454999923706055,6.855000019073486,122270000,0.10936895536764,19.54530288785556,6.970750093460081,6.926653325099136,6.970750093460081,0.1157500743866887,7.202250242233458,6.739249944686704,4
2010-05-04,6.781000137329102,6.790500164031982,6.419000148773193,6.491499900817871,253356000,0.0330023231402121,5.816675584663511,6.682999849319456,6.624961369516495,6.682999849319456,0.1914999485016425,7.065999746322741,6.299999952316171,4
2010-05-05,6.400000095367432,6.58050012588501,6.377500057220459,6.546500205993652,189162000,-0.0031133811388315,23.137533252373306,6.51900005340576,6.572653927167933,6.51900005340576,0.0275001525882781,6.574000358582317,6.463999748229203,6
2010-05-06,6.5,6.616499900817871,6.03000020980835,6.435500144958496,203780000,-0.0402283864412984,13.279826531030452,6.491000175476072,6.481218072361642,6.491000175476072,0.0555000305177701,6.602000236511612,6.3800001144405325,4
2010-05-12,6.570499897003174,6.706500053405762,6.484000205993652,6.69350004196167,118090000,-0.0921000992107146,81.21422303483806,6.608249902725218,6.632459448843175,6.608249902725218,0.0852501392365752,6.778750181198369,6.437749624252067,6
2010-05-14,6.51800012588501,6.550000190734863,6.3379998207092285,6.426499843597412,105556000,-0.1066579025547005,22.108879777382803,6.499999999999998,6.482050980359203,6.499999999999998,0.0735001564027329,6.647000312805464,6.352999687194532,4
2010-05-18,6.506999969482422,6.5625,6.2754998207092285,6.314000129699707,105138000,-0.1282638539664553,11.890733131451787,6.379750013351439,6.361894616951533,6.379750013351439,0.0657498836518955,6.51124978065523,6.248250246047648,4
2010-05-25,5.927000045776367,6.259500026702881,5.925000190734863,6.243000030517578,138268000,-0.187818119142225,75.5978217657163,6.174499988555906,6.198649787156629,6.174499988555906,0.0685000419618255,6.311500072479557,6.037499904632256,6
2010-05-26,6.252500057220459,6.289500236511231,6.114999771118164,6.1605000495910645,139292000,-0.1870460435617937,44.18083704602351,6.20175004005432,6.173216628779586,6.20175004005432,0.0412499904635152,6.28425002098135,6.119250059127289,4
2010-05-27,6.249000072479248,6.34250020980835,6.03000020980835,6.335000038146973,94954000,-0.1703893351901939,79.76123427070273,6.247750043869017,6.28107223502451,6.247750043869017,0.0872499942780762,6.422250032425169,6.073250055312864,6
2010-06-02,6.201000213623047,6.321499824523926,6.082499980926514,6.315499782562256,95294000,-0.1447765084355952,69.88027833897289,6.238749980926512,6.276965515698788,6.238749980926512,0.0767498016359273,6.392249584198367,6.085250377654657,6
2010-06-03,6.3125,6.457499980926514,6.242499828338623,6.438000202178955,105538000,-0.1218190695506837,84.52999449448065,6.376749992370604,6.3843219733522325,6.376749992370604,0.0612502098085236,6.499250411987651,6.254249572753556,6
2010-06-07,6.291999816894531,6.33050012588501,6.083499908447266,6.100500106811523,131328000,-0.1314664515563333,21.22900533018344,6.119500160217283,6.140480337940829,6.119500160217283,0.0190000534063226,6.157500267029929,6.081500053404638,4
2010-06-08,6.099999904632568,6.099999904632568,5.789999961853027,5.941999912261963,229688000,-0.1466317663057257,9.375175625795762,6.021250009536741,6.008160054154918,6.021250009536741,0.0792500972749147,6.179750204086571,5.862749814986912,4
2010-06-10,6.0,6.175000190734863,5.960000038146973,6.1605000495910645,121236000,-0.1484885438366783,75.62421815772224,6.028000116348265,6.084684524212471,6.028000116348265,0.1324999332428783,6.292999982834021,5.763000249862508,6
2010-06-11,6.069499969482422,6.176499843597412,6.014500141143799,6.151500225067139,84092000,-0.1380630433257899,72.01562982057503,6.1560001373291,6.129228324782249,6.1560001373291,0.0044999122643314,6.164999961857762,6.147000312800437,6
2010-06-15,6.159999847412109,6.3460001945495605,6.125,6.3420000076293945,90820000,-0.1015667908556468,93.93750460508166,6.2667500972747785,6.284914304933216,6.2667500972747785,0.0752499103547559,6.41724991798429,6.116250276565267,6
2010-06-21,6.339499950408936,6.374000072479248,6.070499897003174,6.127500057220459,106554000,-0.0632650785803417,6.84710392298355,6.209500074386595,6.183628615652598,6.209500074386595,0.0820000171662676,6.3735001087191305,6.045500040054059,4
2010-06-24,6.0304999351501465,6.042500019073486,5.840000152587891,5.916500091552734,155422000,-0.0883436439031708,0.8039528079499967,5.994500160217283,5.97580116975878,5.994500160217283,0.0780000686646874,6.1505002975466585,5.838500022887908,4
2010-06-25,5.9070000648498535,6.0879998207092285,5.881499767303467,6.050000190734863,115394000,-0.0891739147836387,56.974954994308135,5.983250141143797,6.025267183742836,5.983250141143797,0.0667500495912241,6.116750240326246,5.849750041961348,6
2010-06-29,5.813000202178955,5.823999881744385,5.30049991607666,5.430500030517578,257326000,-0.1467828870548455,5.611355625537697,5.660249948501585,5.598696344424388,5.660249948501585,0.2297499179840551,6.119749784469695,5.200750112533475,4
2010-07-01,5.445000171661377,5.584499835968018,5.335000038146973,5.547999858856201,170596000,-0.193541357943066,43.70772291600772,5.505499839782713,5.534743904331117,5.505499839782713,0.0425000190737371,5.590499877930188,5.420499801635239,6
2010-07-02,5.546000003814697,5.564499855041504,5.427999973297119,5.456999778747559,89542000,-0.2108187741909128,25.33038424297288,5.502499818801878,5.482914487275411,5.502499818801878,0.0455000400545555,5.593499898910989,5.411499738692768,4
2010-07-07,5.492000102996826,5.68149995803833,5.490499973297119,5.671500205993652,98820000,-0.2082022138717807,83.55026475572141,5.587249994277952,5.613101698706871,5.587249994277952,0.0842502117158247,5.755750417709602,5.418749570846303,6
2010-07-09,5.827499866485596,5.869999885559082,5.732500076293945,5.86299991607666,81302000,-0.1637605397809975,94.48519770014832,5.836999893188475,5.823677881751936,5.836999893188475,0.0260000228885935,5.888999938965662,5.784999847411288,6
2010-07-12,5.890500068664551,5.985000133514404,5.866000175476074,5.975500106811523,95672000,-0.1348666211920965,97.52531976481843,5.91925001144409,5.924892698458328,5.91925001144409,0.0562500953676211,6.0317502021793326,5.806749820708848,6
2010-07-14,6.151500225067139,6.1875,6.073500156402588,6.164999961853027,105140000,-0.0626243134121624,89.09277538773348,6.173749923706053,6.142210248966073,6.173749923706053,0.0087499618542454,6.191249847414544,6.156249999997562,6
2010-07-15,6.006499767303467,6.124000072479248,5.9629998207092285,6.103000164031982,120954000,-0.0421340161860817,51.77257268418089,6.134000062942503,6.116070192343346,6.134000062942503,0.0309998989108662,6.195999860764236,6.072000265120771,6
2010-07-16,6.064000129699707,6.0960001945495605,5.9004998207092285,5.924499988555908,124558000,-0.0398395350220175,15.173609592174234,6.013750076293944,5.988356723151721,6.013750076293944,0.0892500877381565,6.192250251770257,5.83524990081763,4
2010-07-19,5.919000148773193,6.037000179290772,5.849999904632568,5.997000217437744,100618000,-0.0318043587573537,46.11625918390278,5.960750102996824,5.994119052675736,5.960750102996824,0.0362501144412119,6.033250331879248,5.8882498741144005,6
2010-07-20,6.0304999351501465,6.0355000495910645,5.875500202178955,6.005000114440918,135700000,-0.0245083814812829,50.1307833123962,6.001000165939329,6.001373093852524,6.001000165939329,0.0039999485042514,6.009000062947832,5.993000268930826,4
2010-07-21,6.031000137329102,6.0625,5.86299991607666,5.871500015258789,100234000,-0.0291624427355703,14.378185468553983,5.938250064849852,5.9147910414567,5.938250064849852,0.0667500495912241,6.0717501640323,5.804749965667403,4
2010-07-23,5.296500205993652,5.964000225067139,5.289999961853027,5.94350004196167,848422000,-0.0208292710855877,42.08901811660143,5.973500013351439,5.953643473634349,5.973500013351439,0.0299999713901257,6.03349995613169,5.913500070571187,6
2010-07-26,5.913000106811523,5.929999828338623,5.74399995803833,5.920000076293945,222756000,-0.0215911889444688,33.08897819375461,5.931750059127806,5.93121454207408,5.931750059127806,0.0117499828347693,5.955250024797345,5.908250093458267,6
2010-07-27,5.921500205993652,5.925000190734863,5.753499984741211,5.856500148773193,155922000,-0.0270076009843425,15.350162594971026,5.888250112533568,5.881404946540155,5.888250112533568,0.0317499637607116,5.951750040054991,5.824750185012144,4
2010-07-30,5.776500225067139,5.936999797821045,5.725500106811523,5.894499778747559,141550000,-0.0332305600371176,73.60455140333573,5.868749856948851,5.879755587868277,5.868749856948851,0.0257499217991199,5.920249700547091,5.817250013350611,6
2010-08-02,5.957499980926514,6.019000053405762,5.878499984741211,6.003499984741211,108874000,-0.0229651497021921,93.37465973275194,5.948999881744383,5.962251852450233,5.948999881744383,0.0545001029970217,6.058000087738426,5.83999967575034,6
2010-08-03,6.0,6.143499851226807,5.984000205993652,6.120999813079834,119076000,-0.0052875325101844,97.4662195027969,6.062249898910521,6.0680838262033,6.062249898910521,0.0587499141694929,6.179749727249507,5.944750070571534,6
2010-08-04,6.152999877929688,6.423500061035156,6.150000095367432,6.379000186920166,185416000,0.0292039356532693,99.31741300857348,6.249999999999998,6.275361400014544,6.249999999999998,0.1290001869202486,6.508000373840496,5.991999626159501,6
2010-08-05,6.338500022888184,6.400000095367432,6.290999889373779,6.391499996185303,85646000,0.0568914930941826,99.36254120655306,6.385250091552733,6.35278713079505,6.385250091552733,0.0062499046342736,6.39774990082128,6.372750282284185,6
2010-08-06,6.335999965667725,6.420000076293945,6.295000076293945,6.415999889373779,101304000,0.0798900951829333,99.49374589225768,6.403749942779539,6.394928969847536,6.403749942779539,0.0122499465951083,6.428249835969756,6.379250049589323,6
2010-08-10,6.397500038146973,6.5,6.36899995803833,6.5,114138000,0.1175685879049517,99.85085147219752,6.470750093460081,6.475325482631986,6.470750093460081,0.0292499065402813,6.529249906540644,6.412250280379518,6
2010-08-11,6.40500020980835,6.406000137329102,6.260000228881836,6.29449987411499,110834000,0.1143580011890055,19.698412008032808,6.397249937057493,6.354775076953989,6.397249937057493,0.1027500629426086,6.602750062942711,6.191749811172276,4
2010-08-12,6.188000202178955,6.349999904632568,6.177499771118164,6.328000068664551,87358000,0.1132117393535248,36.35525692758566,6.311249971389769,6.336925071427697,6.311249971389769,0.0167500972754165,6.344750165940602,6.277749776838935,6
2010-08-20,6.360000133514404,6.401999950408936,6.301000118255615,6.388000011444092,83402000,0.1087226174031466,42.65220572749971,6.38324999809265,6.393060261060112,6.38324999809265,0.0047500133536842,6.392750024800018,6.373749971385281,6
2010-08-24,6.270500183105469,6.271999835968018,6.158999919891357,6.226500034332275,107394000,0.0842695220695475,6.688588645036302,6.278249979019163,6.26800670160732,6.278249979019163,0.0517499446870956,6.381749868393355,6.174750089644972,4
2010-08-25,6.192500114440918,6.368500232696533,6.191500186920166,6.34250020980835,106890000,0.0800174793442343,62.31925866156494,6.284500122070311,6.317669040408006,6.284500122070311,0.0580000877382208,6.400500297546753,6.168499946593869,6
2010-08-26,6.357500076293945,6.379499912261963,6.241000175476074,6.243000030517578,93890000,0.0678368904924404,30.80898640226447,6.292750120162962,6.267889700481054,6.292750120162962,0.0497500896455999,6.392250299454162,6.1932499408717625,4
2010-08-27,6.2729997634887695,6.331999778747559,6.112500190734863,6.331999778747559,101600000,0.06462031913696,63.67036671923982,6.287499904632567,6.310629752658723,6.287499904632567,0.0444998741152297,6.376499652863026,6.198500156402107,6
2010-09-01,6.317999839782715,6.630000114440918,6.308499813079834,6.624499797821045,142766000,0.0660166823359595,90.57046011784998,6.432999849319456,6.495541675126955,6.432999849319456,0.1914999485016425,6.815999746322741,6.049999952316171,6
2010-09-02,6.608500003814697,6.760499954223633,6.602499961853027,6.760499954223633,108148000,0.094838114366107,94.03622624123363,6.692499876022337,6.672180527858074,6.692499876022337,0.0680000782014506,6.828500032425239,6.556499719619436,6
2010-09-03,6.8445000648498535,6.974999904632568,6.831500053405762,6.939499855041504,131624000,0.1306174265419661,96.96886101216464,6.849999904632567,6.850393412647027,6.849999904632567,0.0894999504090546,7.028999805450676,6.6710000038144575,6
2010-09-08,6.896500110626221,6.985000133514404,6.822500228881836,6.956999778747559,116570000,0.1727276459139046,81.43300324407457,6.908999919891356,6.923821356355854,6.908999919891356,0.0479998588564232,7.004999637604202,6.813000202178509,6
2010-09-10,7.037499904632568,7.130000114440918,7.001999855041504,7.122000217437744,100872000,0.214558549506731,94.48893243911188,7.070500135421751,7.07709141864376,7.070500135421751,0.0515000820162671,7.173500299454285,6.967499971389217,6
2010-09-15,7.24399995803833,7.281000137329102,7.177999973297119,7.272500038146973,98072000,0.270513801029896,81.60821969278518,7.279999971389769,7.267188574169152,7.279999971389769,0.0074999332446926,7.294999837879154,7.265000104900383,6
2010-09-16,7.269999980926514,7.411499977111816,7.257999897003174,7.406499862670898,116540000,0.2869211737737203,95.42672773839152,7.339499950408934,7.36006276650365,7.339499950408934,0.066999912262175,7.473499774933284,7.205500125884583,6
2010-09-17,7.445000171661377,7.448999881744385,7.324999809265137,7.415999889373779,145192000,0.2972640329108635,95.86702937133934,7.411249876022337,7.397354181750403,7.411249876022337,0.0047500133544321,7.420749902731202,7.401749849313473,4
2010-09-20,7.434999942779541,7.597499847412109,7.367499828338623,7.565000057220459,128988000,0.3138658415455593,98.97191247804427,7.490499973297117,7.509118098730441,7.490499973297117,0.0745000839235306,7.639500141144179,7.341499805450056,6
2010-09-22,7.492000102996826,7.635000228881836,7.454999923706055,7.591499805450439,132248000,0.3273588686265833,87.57948586560688,7.563999891281126,7.570124098406301,7.563999891281126,0.027499914169699,7.618999719620525,7.509000062941728,6
2010-09-24,7.771500110626221,8.044500350952148,7.770999908447266,8.036499977111816,211812000,0.3644542165818549,99.17856602831652,7.839499950408934,7.897124867609923,7.839499950408934,0.197000026702953,8.23350000381484,7.445499897003028,6
2010-09-28,7.992000102996826,8.043999671936035,7.744500160217285,7.985000133514404,169884000,0.3887856538593004,78.54916313410445,7.976750135421751,7.971569549261617,7.976750135421751,0.0082499980943738,7.993250131610499,7.960250139233003,4
2010-09-30,8.000499725341797,8.046500205993652,7.78000020980835,7.853000164031982,152120000,0.3762827265640496,20.632346930950053,7.901250123977659,7.887618966811132,7.901250123977659,0.0482499599459732,7.997750043869606,7.804750204085713,4
2010-10-01,7.854000091552734,7.872000217437744,7.610000133514404,7.685500144958496,173668000,0.3490025348519801,6.525132061613273,7.769250154495237,7.7528730855760415,7.769250154495237,0.0837500095369128,7.936750173569063,7.601750135421412,4
2010-10-04,7.697500228881836,7.797999858856201,7.639500141143799,7.769499778747559,106930000,0.3303527539000335,44.55098751184784,7.727499961853026,7.763957547690386,7.727499961853026,0.0419998168948696,7.811499595642765,7.643500328063286,6
2010-10-05,7.854000091552734,8.060500144958496,7.850500106811523,8.043499946594238,112400000,0.3338339616559347,84.82478082284506,7.906499862670897,7.950319146959621,7.906499862670897,0.1370000839234435,8.180500030517784,7.632499694824009,6
2010-10-06,8.029999732971191,8.034000396728516,7.730000019073486,7.769999980926514,121216000,0.3109393669196185,34.62249344166863,7.906749963760374,7.830106369604216,7.906749963760374,0.1367499828339662,8.180249929428307,7.633249998092442,4
2010-10-07,7.825500011444092,7.869999885559082,7.66949987411499,7.813499927520752,92440000,0.2929286190121347,44.98055339590951,7.791749954223631,7.81903540821524,7.791749954223631,0.0217499732977725,7.835249900819176,7.748250007628086,4
2010-10-08,7.758999824523926,7.814000129699707,7.638999938964844,7.777500152587891,138368000,0.2726076393861332,35.63563306083832,7.795500040054319,7.791345237797007,7.795500040054319,0.0179998874672201,7.83149981498876,7.759500265119879,6
2010-10-12,7.625500202178955,7.847499847412109,7.570000171661377,7.823999881744385,105616000,0.2317315051875805,67.40450890838964,7.73775005340576,7.782038330933066,7.73775005340576,0.0862498283387878,7.910249710083335,7.565250396728184,6
2010-10-13,7.834499835968018,7.839499950408935,7.692500114440918,7.758500099182129,112656000,0.2146227981123978,45.85851860097755,7.791249990463255,7.7663461764324415,7.791249990463255,0.0327498912815618,7.856749773026379,7.7257502079001314,4
2010-10-15,7.921000003814697,8.244000434875488,7.837500095367432,8.232000350952148,202710000,0.2229700449216585,94.62210744021256,8.004250288009642,8.079038748031067,8.004250288009642,0.2277500629425672,8.459750413894776,7.548750162124508,6
2010-10-18,8.25,8.259499549865723,8.090999603271484,8.178000450134277,126626000,0.2339544290672872,78.23807667616722,8.205000400543211,8.145013216099874,8.205000400543211,0.0269999504094618,8.259000301362136,8.151000499724287,4
2010-10-21,8.133500099182129,8.306500434875488,8.064499855041504,8.248499870300293,269650000,0.2197232393773065,83.23121413119648,8.090999841690062,8.151333680968289,8.090999841690062,0.1575000286103197,8.405999898910702,7.775999784469422,6
2010-10-22,8.1225004196167,8.508500099182129,8.113499641418457,8.456500053405762,326368000,0.2435836115498642,91.62460763569258,8.352499961853026,8.354777929259937,8.352499961853026,0.104000091552871,8.560500144958768,8.144499778747283,6
2010-10-25,8.578499794006348,8.599499702453613,8.416000366210938,8.449999809265137,130618000,0.2589832157245562,88.84511538176734,8.453249931335447,8.418259182596737,8.453249931335447,0.0032501220746849,8.459750175484817,8.446749687186077,4
2010-10-28,8.415499687194824,8.424500465393066,8.2524995803833,8.342000007629395,93688000,0.261292926632513,26.78886699311353,8.358749866485594,8.363787352267037,8.358749866485594,0.0167498588570495,8.392249584199693,8.325250148771495,4
2010-11-01,8.22249984741211,8.229000091552734,8.076000213623047,8.128999710083008,104798000,0.2201597971465254,4.328279543142339,8.195250034332274,8.184531814436463,8.195250034332274,0.066250324249482,8.327750682831239,8.062749385833309,4
2010-11-03,8.270000457763672,8.430500030517578,8.114500045776367,8.423500061035156,122242000,0.2074533232521513,83.3094305836069,8.327000141143797,8.354059180350253,8.327000141143797,0.0964999198915046,8.519999980926807,8.134000301360787,6
2010-11-09,8.633500099182129,8.656999588012695,8.45300006866455,8.513500213623047,79572000,0.2167036975664515,44.611983772830506,8.556499958038328,8.530840296322562,8.556499958038328,0.0429997444156136,8.642499446869556,8.470500469207101,4
2010-11-10,8.529500007629395,8.668499946594238,8.470499992370605,8.666500091552734,108806000,0.2232852837682397,80.91812334725758,8.590000152587889,8.621280159809343,8.590000152587889,0.0764999389650295,8.743000030517948,8.43700027465783,6
2010-11-12,8.505999565124512,8.562999725341797,8.2524995803833,8.284000396728516,143212000,0.1857411468643572,12.871234415193731,8.401250362396238,8.37358702181204,8.401250362396238,0.1172499656678458,8.63575029373193,8.166750431060548,4
2010-11-15,8.258000373840332,8.267499923706055,7.927999973297119,7.945000171661377,192972000,0.1343702727455902,4.519153843581836,8.114500284194945,8.087862455044931,8.114500284194945,0.1695001125336531,8.45350050926225,7.775500059127638,4
2010-11-17,7.892000198364258,8.042499542236328,7.877500057220459,7.917500019073486,90498000,0.0531602307420655,18.38649233025828,7.903249979019163,7.930095827490615,7.903249979019163,0.0142500400553185,7.931750059129801,7.874749898908526,5
2010-11-18,8.036999702453613,8.25,8.036999702453613,8.208499908447266,124506000,0.0483748969495536,80.14521028171691,8.062999963760374,8.115698548128382,8.062999963760374,0.1454999446869873,8.353999853134349,7.772000074386399,6
2010-11-19,8.197500228881836,8.249500274658203,8.142000198364258,8.241000175476074,89296000,0.0466670368243899,83.01599393917827,8.224750041961668,8.199232966360176,8.224750041961668,0.0162501335152788,8.257250308992226,8.19224977493111,6
2010-11-22,8.255000114440918,8.529999732971191,8.25,8.519499778747559,122850000,0.0670136442599567,95.11674417872712,8.380249977111815,8.412744174618432,8.380249977111815,0.1392498016358442,8.658749580383503,8.101750373840126,6
2010-11-23,8.430500030517578,8.440500259399414,8.230999946594238,8.40999984741211,129306000,0.073455992950409,60.96202054014196,8.464749813079832,8.41091462314755,8.464749813079832,0.0547499656679841,8.5742497444158,8.355249881743864,4
2010-11-24,8.576499938964844,8.894499778747559,8.576499938964844,8.862500190734863,200850000,0.1137632052897537,90.1612058725042,8.636250019073485,8.71197166820576,8.636250019073485,0.2262501716614397,9.088750362396365,8.183749675750605,6
2010-12-01,8.958000183105469,8.965999603271484,8.800000190734863,8.827500343322754,115402000,0.1881938201669282,53.075797459235,8.798750400543211,8.824987604635268,8.798750400543211,0.0287499427800353,8.856250286103283,8.74125051498314,4
2010-12-02,8.843000411987305,8.8725004196167,8.696000099182129,8.826499938964844,110752000,0.1916499857202307,52.61104849440317,8.827000141143797,8.825995827521652,8.827000141143797,0.0005002022073652,8.828000545558528,8.825999736729067,4
2010-12-06,8.776000022888184,8.921500205993652,8.729999542236328,8.90250015258789,113084000,0.1938392451131534,79.33291135878034,8.843250274658201,8.867666392945114,8.843250274658201,0.0592498779299273,8.961750030518056,8.724750518798347,6
2010-12-07,9.024999618530272,9.07349967956543,8.828499794006348,8.838500022888184,101542000,0.1904858926859614,45.06285433683996,8.870500087738035,8.848222146240493,8.870500087738035,0.0320000648502976,8.93450021743863,8.80649995803744,4
2010-12-08,8.874500274658203,8.907999992370605,8.760000228881836,8.814499855041504,74538000,0.183773299557961,34.03577499856619,8.826499938964842,8.8257406187745,8.826499938964842,0.012000083924524,8.85050010681389,8.802499771115794,4
2010-12-09,8.888500213623047,8.905500411987305,8.6899995803833,8.742500305175781,91110000,0.1706763089463603,13.789675881337294,8.77850008010864,8.770247076375354,8.77850008010864,0.035999774933256,8.850499629975152,8.70650053024213,4
2010-12-10,8.744000434875488,8.797499656677246,8.668000221252441,8.781000137329102,71310000,0.1615413164857244,47.30928082583384,8.76175022125244,8.777415783677853,8.76175022125244,0.0192499160773983,8.800250053407236,8.723250389097643,6
2010-12-16,8.779000282287598,8.914999961853027,8.751999855041504,8.902000427246094,82430000,0.130236550256237,91.41584782980526,8.840250015258787,8.853153435186526,8.840250015258787,0.0617504119875348,8.963750839233857,8.716749191283718,6
2010-12-17,8.920499801635742,8.9375,8.85099983215332,8.878999710083008,90146000,0.1297169046572559,73.042523385303,8.890500068664549,8.870384285117513,8.890500068664549,0.0115003585827786,8.913500785830106,8.867499351498992,4
2010-12-20,8.963500022888184,9.199000358581545,8.902000427246094,9.16450023651123,174706000,0.1506064903599373,95.49925191905176,9.021749973297116,9.06646158604666,9.021749973297116,0.1427502632142109,9.30725049972554,8.736249446868696,6
2010-12-23,9.217000007629396,9.24899959564209,9.094499588012695,9.12950038909912,67164000,0.1855159710676677,34.98113573444032,9.183750152587889,9.159276609917056,9.183750152587889,0.0542497634892934,9.292249679566474,9.0752506256093,4
2010-12-29,9.09000015258789,9.217499732971191,9.020500183105469,9.168499946594238,62402000,0.1726786272311411,72.6646962971086,9.11149978637695,9.138269411387988,9.11149978637695,0.0570001602179084,9.225500106812769,8.997499465941132,6
2010-12-31,9.097999572753906,9.114999771118164,8.975500106811523,9.0,69038000,0.1518286030028104,15.58541777754042,9.068749904632565,9.04591878110203,9.068749904632565,0.0687499046330851,9.206249713898735,8.931250095366394,4
2011-01-05,9.204999923706056,9.3725004196167,9.203499794006348,9.371000289916992,68376000,0.167566578174986,90.54396203314124,9.310750007629393,9.32033049024698,9.310750007629393,0.0602502822881873,9.431250572205766,9.190249443053016,6
2011-01-07,9.394000053405762,9.422499656677246,9.187000274658203,9.274499893188477,104434000,0.1640762508161479,43.99137834534017,9.283750057220455,9.283703365764746,9.283750057220455,0.0092501640350549,9.302250385290565,9.265249729150346,4
2011-01-10,9.251999855041504,9.26449966430664,9.125499725341797,9.234000205993652,67518000,0.1562874953415818,25.513171454727857,9.25425004959106,9.25056792591735,9.25425004959106,0.0202498435991665,9.294749736789392,9.213750362392728,4
2011-01-11,9.270999908447266,9.300000190734863,9.160499572753906,9.217000007629396,56284000,0.1470479987858244,18.8618395754842,9.22550010681152,9.22818931372538,9.22550010681152,0.0085000991871444,9.242500305185809,9.208499908437233,4
2011-01-12,9.267999649047852,9.269000053405762,9.164999961853027,9.20400047302246,53582000,0.1370963164012923,13.485249129444863,9.210500240325924,9.212063419923432,9.210500240325924,0.0064997673089327,9.22349977494379,9.19750070570806,4
2011-01-14,9.274999618530272,9.446999549865724,9.246000289916992,9.4375,73256000,0.1420406246139034,95.27268308221096,9.356999874114988,9.376673657375934,9.356999874114988,0.0805001258854511,9.518000125885887,9.195999622344084,6
2011-01-18,9.43299961090088,9.579999923706056,9.412500381469728,9.5625,77924000,0.1570687641788275,97.8494339931137,9.499999999999996,9.500557885791975,9.499999999999996,0.0625000000005684,9.625000000001132,9.37499999999886,6
2011-01-19,9.545000076293944,9.550000190734863,9.310500144958496,9.343500137329102,77648000,0.1495829156570423,33.62583583155965,9.453000068664547,9.39585272015006,9.453000068664547,0.1094999313357736,9.671999931336094,9.234000205993,4
2011-01-21,9.149999618530272,9.162500381469728,8.842000007629395,8.871000289916992,136124000,0.0816515037224689,6.475406704564403,8.984499931335446,8.979761511684424,8.984499931335446,0.1134996414187074,9.21149921417286,8.75750064849803,4
2011-01-24,8.897500038146973,8.924500465393066,8.707500457763672,8.842499732971191,112006000,0.0464991196268638,5.7223859978915295,8.856750011444088,8.888253659208935,8.856750011444088,0.0142502784748948,8.885250568393879,8.828249454494298,4
2011-01-25,8.774999618530273,8.837499618530273,8.71399974822998,8.835000038146973,93020000,0.0178299072055612,5.392366563610271,8.838749885559078,8.852751245167626,8.838749885559078,0.0037498474196888,8.846249580398457,8.8312501907197,6
2011-01-26,8.875499725341797,8.894499778747559,8.731499671936035,8.769499778747559,75244000,-0.0100600082014583,2.686275704199049,8.802249908447262,8.797250267554247,8.802249908447262,0.0327501297005748,8.867750167848412,8.736749649046113,4
2011-01-27,8.87399959564209,9.25,8.865500450134277,9.22249984741211,291888000,0.004340320056329,87.7460521890128,8.99599981307983,9.08074998745949,8.99599981307983,0.2265000343324008,9.448999881744632,8.54299974441503,6
2011-02-08,8.833000183105469,9.155500411987305,8.829500198364258,9.152999877929688,155898000,-0.0597290226343858,98.30089322166184,8.987249851226803,9.035152432177432,8.987249851226803,0.1657500267030523,9.318749904632908,8.655749797820699,6
2011-02-11,9.277999877929688,9.475000381469728,9.268500328063965,9.462499618530272,89758000,0.0460202490708603,99.6709442688726,9.38649988174438,9.398264708226623,9.38649988174438,0.0759997367862626,9.538499355316906,9.234500408171856,6
2011-02-16,9.488499641418455,9.5,9.317500114440918,9.331000328063965,92564000,0.1037615290983371,22.8271750563289,9.3912501335144,9.374343335705984,9.3912501335144,0.0602498054510291,9.51174974441646,9.270750522612342,4
2011-02-22,9.184000015258787,9.236000061035156,8.965999603271484,9.020999908447266,112742000,0.0839091146804751,5.3329322426149375,9.172999858856198,9.128827393057833,9.172999858856198,0.1519999504091692,9.476999759674536,8.86899995803786,4
2011-02-23,9.012499809265137,9.057499885559082,8.719499588012695,8.833999633789062,109640000,0.0475770662832157,2.669713903124577,8.92749977111816,8.932275553545319,8.92749977111816,0.0935001373294055,9.114500045776971,8.74049949645935,4
2011-03-01,8.67650032043457,8.697999954223633,8.433500289916992,8.472000122070312,116942000,-0.0722481696850376,2.2312998654607417,8.568250179290768,8.559608503869544,8.568250179290768,0.0962500572207542,8.760750293732276,8.37575006484926,4
2011-03-04,8.630999565124512,8.637499809265137,8.475500106811523,8.583499908447266,98486000,-0.1178690115408347,35.30407645900156,8.61149978637695,8.59635572244692,8.61149978637695,0.0279998779307025,8.667499542238355,8.555500030515544,4
