Date,Open,High,Low,Close,Adj Close,Volume,MACD,RSI,MA,EMA,SMA,STD,Upper,Lower,numeric_classes
12-08-2022,142.360001,143.520004,141.100006,142.649994,142.235794,62128300,-0.817424269,37.78382191,147.2864983,145.7556712,147.2864983,3.232912489,153.7523233,140.8206733,3
12-09-2022,142.339996,145.570007,140.899994,142.160004,141.747223,76097000,-0.99792436,36.1456907,147.0509988,145.4132267,147.0509988,3.430367543,153.9117338,140.1902637,3
12-12-2022,142.699997,144.5,141.059998,144.490005,144.07045,70462700,-0.942100427,44.50001562,146.7904992,145.3253009,146.7904992,3.416410124,153.6233194,139.9576789,0
12/13/2022,149.5,149.970001,144.240005,145.470001,145.047607,93886200,-0.809451221,42.35639029,146.6499993,145.3390818,146.6499993,3.409704461,153.4694082,139.8305903,0
12/14/2022,145.350006,146.660004,141.160004,143.210007,142.794174,82291200,-0.876583687,37.78743727,146.3085,145.1363128,146.3085,3.394303737,153.0971074,139.5198925,0
12/15/2022,141.110001,141.800003,136.029999,136.5,136.103638,98931900,-1.454462004,33.84357391,145.6940003,144.3138068,145.6940003,3.98286677,153.6597338,137.7282668,0
12/16/2022,136.690002,137.649994,133.729996,134.509995,134.119415,160156900,-2.049387443,35.73316109,144.8835,143.3801105,144.8835,4.519457369,153.9224147,135.8445853,0
12/19/2022,135.110001,135.199997,131.320007,132.369995,131.985641,79592600,-2.662854526,36.7149637,143.9375001,142.331528,143.9375001,5.05616217,154.0498244,133.8251758,0
12/20/2022,131.389999,133.25,129.889999,132.300003,131.915848,77432800,-3.118728616,20.1291061,143.1520005,141.3761447,143.1520005,5.583041396,154.3180833,131.9859177,2
12/21/2022,132.979996,136.809998,132.75,135.449997,135.056686,85928000,-3.189072287,27.97942546,142.4155007,140.8117497,142.4155007,5.578701102,153.5729029,131.2580985,0
12/22/2022,134.350006,134.559998,130.300003,132.229996,131.846039,77852100,-3.464708322,25.5952105,141.4735002,139.9944398,141.4735002,5.630803157,152.7351065,130.2118938,0
12/23/2022,130.919998,132.419998,129.639999,131.860001,131.477127,63814900,-3.670693895,26.26162288,140.6610002,139.2197313,140.6610002,5.792854205,152.2467086,129.0752917,0
12/27/2022,131.380005,131.410004,128.720001,130.029999,129.652435,69007800,-3.9362304,27.96027073,139.9515001,138.3445187,139.9515001,6.189421908,152.3303439,127.5726562,0
12/28/2022,129.669998,131.029999,125.870003,126.040001,125.674026,85438400,-4.417704933,26.15234197,139.1950002,137.1726599,139.1950002,6.914778817,153.0245578,125.3654426,0
12/29/2022,127.989998,130.479996,127.730003,129.610001,129.233658,75703700,-4.45979803,30.3021105,138.2740003,136.4524067,138.2740003,6.902781077,152.0795625,124.4684381,0
12/30/2022,128.410004,129.949997,127.43,129.929993,129.552719,77034200,-4.416426615,31.43027704,137.3550001,135.8312244,137.3550001,6.717335484,150.789671,123.9203291,0
01-03-2023,130.279999,130.899994,124.169998,125.07,124.706833,112117500,-4.719808263,22.61700229,136.2180002,134.8063459,136.2180002,6.778791201,149.7755826,122.6604177,4
01-04-2023,126.889999,128.660004,125.080002,126.360001,125.993095,89113600,-4.800807386,23.28765182,135.2044999,134.0019321,135.2044999,6.654301505,148.513103,121.8958969,2
01-05-2023,127.129997,127.769997,124.760002,125.019997,124.656975,80962700,-4.916453088,23.9024127,134.3099996,133.1465097,134.3099996,6.765475562,147.8409507,120.7790485,0
01-06-2023,126.010002,130.289993,124.889999,129.619995,129.243622,87754700,-4.584079332,39.4929593,133.7439993,132.8106512,133.7439993,6.65421756,147.0524344,120.4355641,0
01-09-2023,130.470001,133.410004,129.889999,130.149994,129.772079,70790800,-4.2291532,43.03068203,133.1189992,132.5572552,133.1189992,6.353951305,145.8269019,120.4110966,3
01-10-2023,130.259995,131.259995,128.119995,130.729996,130.350403,63896200,-3.856613727,47.2409142,132.5474988,132.3832306,132.5474988,6.002265196,144.5520292,120.5429685,2
01-11-2023,131.25,133.509995,130.460007,133.490005,133.102386,69458900,-3.300616399,51.8358569,131.9974989,132.4886376,131.9974989,5.314980947,142.6274607,121.367537,0
01-12-2023,133.880005,134.259995,131.440002,133.410004,133.022629,71379600,-2.833773942,46.52352872,131.394499,132.5763868,131.394499,4.291644925,139.9777888,122.8112092,5
1/13/2023,132.029999,134.919998,131.660004,134.759995,134.368698,57809700,-2.328028871,54.60502436,130.9719984,132.7843495,130.9719984,3.388030836,137.7480601,124.1959367,4
1/17/2023,134.830002,137.289993,134.130005,135.940002,135.545273,63646600,-1.811128,57.21358103,130.9439985,133.0848878,130.9439985,3.341941479,137.6278815,124.2601155,0
1/18/2023,136.820007,138.610001,135.029999,135.210007,134.817398,69672800,-1.443742269,59.52908371,130.9789991,133.2872801,130.9789991,3.384647076,137.7482933,124.2097049,0
1/19/2023,134.080002,136.25,133.770004,135.270004,134.877228,58280400,-1.134665457,69.84947821,131.1239996,133.476111,131.1239996,3.507272382,138.1385443,124.1094548,0
1/20/2023,135.279999,138.020004,134.220001,137.869995,137.469666,80223600,-0.672173909,68.53680748,131.4024991,133.8945761,131.4024991,3.813359215,139.0292176,123.7757807,0
1/23/2023,138.119995,143.320007,137.899994,141.110001,140.700272,81760300,-0.043700863,72.18256084,131.6854994,134.5817595,131.6854994,4.307545599,140.3005905,123.0704082,0
1/24/2023,140.309998,143.160004,140.300003,142.529999,142.116135,66435100,0.562466759,90.11948484,132.2004995,135.3387346,132.2004995,4.944674039,142.0898476,122.3111514,0
1/25/2023,140.889999,142.429993,138.809998,141.860001,141.44809,65799300,0.977527399,86.66036644,132.7004995,135.9598076,132.7004995,5.393642728,143.487785,121.913214,0
1/26/2023,143.169998,144.25,141.899994,143.960007,143.541992,54105100,1.459099293,93.24203591,133.3969999,136.7217314,133.3969999,5.905746246,145.2084924,121.5855074,5
1/27/2023,143.160004,147.229996,143.080002,145.929993,145.506256,70555800,1.976921177,92.31969343,134.3914995,137.5987087,134.3914995,6.26539716,146.9222938,121.8607052,0
1/30/2023,144.960007,145.550003,142.850006,143,142.584778,64015300,2.126361433,79.64932593,135.0609995,138.1131174,135.0609995,6.440528661,147.9420568,122.1799421,0
1/31/2023,142.699997,144.339996,142.279999,144.289993,143.871017,65874500,2.322117639,80.29493872,135.7789995,138.7013912,135.7789995,6.635884877,149.0507692,122.5072297,0
02-01-2023,143.970001,146.610001,141.320007,145.429993,145.007706,77663600,2.539965178,78.75724917,136.7969991,139.3422105,136.7969991,6.46609349,149.7291861,123.8648121,0
02-02-2023,148.899994,151.179993,148.169998,150.820007,150.38208,118339000,3.111670604,83.39090851,138.0199994,140.4353339,138.0199994,6.69719565,151.4143907,124.6256081,0
02-03-2023,148.029999,157.380005,147.830002,154.5,154.051376,154357300,3.817688022,84.75355808,139.4939996,141.7748259,139.4939996,6.925669227,153.345338,125.6426611,0
02-06-2023,152.570007,153.100006,150.779999,151.729996,151.289429,69858300,4.106360176,76.32545463,140.5994996,142.7229374,140.5994996,7.030437684,154.660375,126.5386242,0
02-07-2023,150.639999,155.229996,150.639999,154.649994,154.200943,83322600,4.518666003,80.20509772,141.8244996,143.8588475,141.8244996,7.245055491,156.3146106,127.3343886,4
02-08-2023,153.880005,154.580002,151.169998,151.919998,151.478882,64120100,4.572425407,73.88809966,142.8839997,144.6265761,142.8839997,7.084846768,157.0536932,128.7143062,0
02-09-2023,153.779999,154.330002,150.419998,150.869995,150.431931,56007100,4.478676262,69.51952655,143.7529992,145.2211875,143.7529992,6.936295851,157.6255909,129.8804075,0
02-10-2023,149.460007,151.339996,149.220001,151.009995,150.801407,57450700,4.365355123,66.39072831,144.6329988,145.7725025,144.6329988,6.666215911,157.9654306,131.3005669,0
2/13/2023,150.949997,154.259995,150.919998,153.850006,153.637497,62199000,4.453376703,67.90007715,145.5874993,146.5417885,145.5874993,6.543722787,158.6749449,132.5000537,0
2/14/2023,152.119995,153.770004,150.860001,153.199997,152.988388,61707600,4.419736177,67.94302824,146.4504991,147.1759036,146.4504991,6.33937734,159.1292537,133.7717444,0
2/15/2023,153.110001,155.5,152.880005,155.330002,155.115448,65573800,4.512927205,67.97343219,147.4564988,147.9524844,147.4564988,6.051631347,159.5597615,135.3532361,0
2/16/2023,153.509995,156.330002,153.350006,153.710007,153.497696,68167900,4.405280378,62.43607819,148.378499,148.5008199,148.378499,5.474421964,159.3273429,137.429655,3
2/17/2023,152.350006,153,150.850006,152.550003,152.339294,59144100,4.178203139,66.18094698,149.1124994,148.8864564,149.1124994,4.950355012,159.0132094,139.2117893,3
2/21/2023,150.199997,151.300003,148.410004,148.479996,148.274902,58867200,3.628005847,56.48807361,149.4809991,148.8477459,149.4809991,4.584060022,158.6491191,140.3128791,0
2/22/2023,148.869995,149.949997,147.160004,148.910004,148.704315,51011300,3.18989743,55.50982556,149.7999994,148.8536752,149.7999994,4.287269584,158.3745385,141.2254602,3
2/23/2023,150.089996,150.339996,147.240005,149.399994,149.193634,48394200,2.849385508,47.33880852,150.176999,148.9057056,150.176999,3.862824062,157.9026471,142.4513509,0
2/24/2023,147.110001,147.190002,145.720001,146.710007,146.507355,55469600,2.335545176,34.8384822,150.314499,148.6965914,150.314499,3.674218169,157.6629353,142.9660627,0
2/27/2023,147.710007,149.169998,147.449997,147.919998,147.715683,44998500,2.002871319,42.10526861,150.4139993,148.6226301,150.4139993,3.574834852,157.563669,143.2643295,3
2/28/2023,147.050003,149.080002,146.830002,147.410004,147.20639,50547000,1.678721381,33.33335635,150.6344995,148.5071419,150.6344995,3.210948671,157.0563968,144.2126021,0
03-01-2023,146.830002,147.229996,145.009995,145.309998,145.109283,55479000,1.238105181,34.32907334,150.6854997,148.202652,150.6854997,3.111431969,156.9083636,144.4626358,0
03-02-2023,144.380005,146.710007,143.899994,145.910004,145.708466,52238100,0.926647324,37.98452549,150.7095003,147.9843046,150.7095003,3.070339061,156.8501784,144.5688221,0
03-03-2023,148.039993,151.110001,147.330002,151.029999,150.821381,70732300,1.080500201,50.0390398,150.7199999,148.2743707,150.7199999,3.071095809,156.8621915,144.5778082,0
03-06-2023,153.789993,156.300003,153.460007,153.830002,153.617523,87558000,1.412088875,49.96089914,150.6864999,148.8034785,150.6864999,3.031086546,156.748673,144.6243269,3
03-07-2023,153.699997,154.029999,151.130005,151.600006,151.39061,56182000,1.477896971,47.05450706,150.6800005,149.0698144,150.6800005,3.028869789,156.73774,144.6222609,0
03-08-2023,152.809998,153.470001,151.830002,152.869995,152.658844,47204800,1.613923554,45.32317545,150.5910005,149.4317364,150.5910005,2.930634916,156.4522703,144.7297307,3
03-09-2023,153.559998,154.539993,150.229996,150.589996,150.381989,53833600,1.520224535,44.21362409,150.5245004,149.5420468,150.5245004,2.913933141,156.3523667,144.6966341,4
03-10-2023,150.210007,150.940002,147.610001,148.5,148.294876,68572400,1.262765798,42.73931913,150.4060007,149.4428043,150.4060007,2.947144132,156.3002889,144.5117124,0
3/13/2023,147.809998,153.139999,147.699997,150.470001,150.262161,84457100,1.203813696,53.85810006,150.379001,149.5406325,150.379001,2.943791141,156.2665832,144.4914187,4
3/14/2023,151.279999,153.399994,150.100006,152.589996,152.379227,73695900,1.313023887,56.69577686,150.3160005,149.8310481,150.3160005,2.878353524,156.0727075,144.5592934,0
3/15/2023,151.190002,153.25,149.919998,152.990005,152.778687,77167900,1.415533742,56.55351465,150.3055009,150.1319011,150.3055009,2.867642719,156.0407863,144.5702154,0
3/16/2023,152.160004,156.460007,151.639999,155.850006,155.634735,76161100,1.707864521,66.58201252,150.331501,150.6764826,150.331501,2.917519908,156.1665409,144.4964612,0
3/17/2023,156.080002,156.740005,154.279999,155,154.785904,98944600,1.849629016,63.01471147,150.3960007,151.0882461,150.3960007,3.00896819,156.4139371,144.3780643,0
3/20/2023,155.070007,157.820007,154.149994,157.399994,157.182587,73641400,2.131072185,67.17083426,150.6385003,151.689365,150.6385003,3.36595945,157.3704192,143.9065813,0
3/21/2023,157.320007,159.399994,156.539993,159.279999,159.059982,73938300,2.477262278,74.19467167,151.1785004,152.4122825,151.1785004,3.835075888,158.8486522,143.5083486,0
3/22/2023,159.300003,162.139999,157.809998,157.830002,157.612,75701800,2.604593647,70.05384188,151.6245003,152.9282558,151.6245003,4.068922097,159.7623445,143.4866561,0
3/23/2023,158.830002,161.550003,157.679993,158.929993,158.710464,67622100,2.762421281,65.3696489,152.1010003,153.4998498,152.1010003,4.34345948,160.7879192,143.4140813,3
3/24/2023,158.860001,160.339996,157.850006,160.25,160.028656,59196500,2.959894531,63.25351303,152.7779999,154.1427212,152.7779999,4.510945653,161.7998912,143.7561086,0
3/27/2023,159.940002,160.770004,157.869995,158.279999,158.061371,52390300,2.923727971,63.93989046,153.296,154.5367477,153.296,4.518554226,162.3331084,144.2588915,0
3/28/2023,157.970001,158.490005,155.979996,157.649994,157.432236,45992200,2.8118167,60.24870833,153.8079995,154.8332473,153.8079995,4.394965779,162.597931,145.0180679,3
3/29/2023,159.369995,161.050003,159.350006,160.770004,160.547943,51305700,2.940983121,71.06788165,154.5809998,155.3986527,154.5809998,4.17575489,162.9325095,146.22949,0
3/30/2023,161.529999,162.470001,161.270004,162.360001,162.135742,49501700,3.135503775,79.28991942,155.4034996,156.0616383,155.4034996,3.994062846,163.3916253,147.4153739,0
3/31/2023,162.440002,165,161.910004,164.899994,164.672226,68749800,3.454794284,79.77710782,156.0969993,156.9033865,156.0969993,4.38019035,164.8573801,147.3366186,0
04-03-2023,164.270004,166.289993,164.220001,166.169998,165.940475,56976200,3.76689065,79.0418956,156.7139992,157.7859209,156.7139992,4.884171709,166.4823426,146.9456557,0
04-04-2023,166.600006,166.839996,165.110001,165.630005,165.40123,46278300,3.925406703,76.87074373,157.4154991,158.5329765,157.4154991,5.113180713,167.6418605,147.1891377,0
04-05-2023,164.740005,165.050003,161.800003,163.759995,163.533798,51511700,3.855691624,67.55433741,157.9599991,159.0307878,157.9599991,5.183014459,168.326028,147.5939702,0
04-06-2023,162.429993,164.960007,162,164.660004,164.432556,45390100,3.828927633,71.39060486,158.6634995,159.5669036,158.6634995,5.08394792,168.8313953,148.4956037,0
04-10-2023,161.419998,162.029999,160.080002,162.029999,161.806183,47716900,3.554523222,60.14905638,159.3399995,159.8014841,159.3399995,4.530409275,168.400818,150.2791809,0
04-11-2023,162.350006,162.360001,160.509995,160.800003,160.577896,47644200,3.200907285,53.42960913,159.8564996,159.8965812,159.8564996,4.026797386,167.9100943,151.8029048,4
04-12-2023,161.220001,162.059998,159.779999,160.100006,159.87886,50133100,2.831539969,55.30126598,160.2320001,159.915955,160.2320001,3.645646687,167.5232934,152.9407067,0
4/13/2023,161.630005,165.800003,161.419998,165.559998,165.331314,68445600,2.945436278,62.86379533,160.8604997,160.4534829,160.8604997,3.407151065,167.6748018,154.0461976,0
4/14/2023,164.589996,166.320007,163.820007,165.210007,164.981812,49386500,2.973185542,60.0000129,161.3284998,160.9064852,161.3284998,3.324530635,167.977561,154.6794385,2
4/17/2023,165.089996,165.389999,164.029999,165.229996,165.00177,41516200,2.962638527,65.20787689,161.8399996,161.3182481,161.8399996,3.077393787,167.9947871,155.685212,3
4/18/2023,166.100006,167.410004,165.649994,166.470001,166.240067,49923000,3.019530711,68.79797609,162.2934999,161.8088912,162.2934999,3.056887914,168.4072757,156.1797241,2
4/19/2023,165.800003,168.160004,165.539993,167.630005,167.398468,47720200,3.122229684,65.95350183,162.7110002,162.363283,162.7110002,3.190921989,169.0928442,156.3291562,0
4/20/2023,166.089996,167.869995,165.559998,166.649994,166.4198,52456400,3.088933362,60.26805458,163.1519998,162.7715412,163.1519998,3.088685596,169.329371,156.9746286,0
4/21/2023,165.050003,166.449997,164.490005,165.020004,164.792068,58337300,2.897617288,50.30032539,163.4565004,162.9856805,163.4565004,2.947517082,169.3515345,157.5614662,3
4/24/2023,165,165.600006,163.889999,165.330002,165.101639,41949600,2.739433683,47.79180746,163.7105005,163.2089492,163.7105005,2.874637963,169.4597764,157.9612245,4
4/25/2023,165.190002,166.309998,163.729996,163.770004,163.543793,48714100,2.459837756,45.35927778,163.9850007,163.262383,163.9850007,2.5753233,169.1356473,158.8343541,0
4/26/2023,163.059998,165.279999,162.800003,163.759995,163.533798,45498800,2.211950341,50,164.2905008,163.3097746,164.2905008,2.103446094,168.4973929,160.0836086,0
4/27/2023,165.190002,168.559998,165.190002,168.410004,168.177383,64902300,2.363470032,58.54993394,164.6725007,163.7955108,164.6725007,2.124086845,168.9206744,160.4243271,0
4/28/2023,168.490005,169.850006,167.880005,169.679993,169.445618,55209200,2.556557572,68.59504663,165.0385004,164.3559377,165.0385004,2.325729801,169.68996,160.3870407,0
05-01-2023,169.279999,170.449997,168.639999,169.589996,169.355743,52472900,2.671523177,72.61966675,165.2730004,164.8544194,165.2730004,2.537803502,170.3486075,160.1973934,2
05-02-2023,170.089996,170.350006,167.539993,168.539993,168.30719,48425700,2.647390313,71.33466481,165.3915002,165.2054264,165.3915002,2.635349548,170.6621993,160.1208011,4
05-03-2023,169.5,170.919998,167.160004,167.449997,167.218704,65136000,2.511361861,56.1323827,165.4824998,165.419195,165.4824998,2.67514076,170.8327813,160.1322183,0
